item-id,0,1,2
B003Q6D2B4,-0.019651974628310673,0.02480533871366245,-0.0071959111730323655
B003R0MEZ4,-0.021424345438471538,-0.013592260715116553,-0.005006231357056616
B003R4ZMO0,-0.020967846864738064,-0.013011197591428074,-0.004683891615198259
B003R4ZMOK,-0.015417602871783476,-0.011429181499176176,-0.008208955700993927
B003R4ZMPE,-0.020729442826093666,-0.013180697883664237,-0.005014834300603349
B003R4ZMQI,-0.019221858582948864,-0.011472969603645456,-0.005311311738537099
B003RHZ6CK,-0.02001406149644278,-0.012838382453618036,-0.006401603803873603
B003RRXU3C,-0.019433899493631418,-0.012057246496557483,-0.005134293819864494
B003TO541O,-0.019251655994666567,-0.0035363032125879028,-0.010566498452132126
B003U0AHBO,-0.01722642386417295,0.04792621607659321,-0.005034667725731422
B003UD7J9E,-0.018636661066130045,-0.008889700987821188,-0.0019368336578311995
B003UESJF6,-0.01923742575673045,0.009780182601383688,0.006580023600045788
B003UESJHE,-0.020766778174482605,0.0010880444715680984,0.00853208320796607
B003UESJHY,-0.018403462386598134,0.004435701516692573,0.0007952006797209068
B003UESJME,-0.018900224151291396,-0.0005067529119895693,-0.002575684113405218
B003UMW69I,-0.01768498718263917,0.022967972021063893,-0.007798320176739387
B003UU65QK,-0.017722711093613168,-0.004871173463258198,0.005652852836274289
B003VS0CXI,-0.020012518654161104,-0.010635738807383001,0.003606179400386014
B003VWDK06,-0.019308802352741475,0.0029990820830979705,-0.006917350665141847
B003Y5H54W,-0.01625529460690903,0.053895282048729974,0.0079454900955651
B003Y5H57E,-0.018443470728226802,0.02295406867536169,-0.02200483071156613
B003Y5H5BA,-0.017941832850257997,0.027106018114332858,-0.03569083750671383
B003Y5H5FG,-0.01607596937448311,0.028432349496255015,0.02015400256104789
B003Y5H5GU,-0.012345185516154938,0.021348110813171325,-0.013838730518787642
B003Y5H5HO,-0.018481039495439472,0.019762379657283804,-0.0328398803668517
B003YKYX7O,-0.0149286832081006,0.024101656105359075,0.029695103271900843
B0041H55LM,-0.02013725108741698,-0.011307912154385884,0.001049253305913109
B0041KKYDI,-0.019675894668866153,-0.0038765675828935703,-0.012020810518883538
B0041KKYEM,-0.017411982896086663,-0.005852190787583334,-0.03581578957993086
B0041KKYH4,-0.015544641016667702,0.023695320040779785,0.0014775282205882522
B0042AGNBE,-0.018020557664920573,-0.012915401470616957,-0.007168127801589814
B00432QAKK,-0.02118597198476961,-0.013860273856527864,-0.005031647927943029
B00440FO6M,-0.01982269682598816,-0.012203787133670848,0.0003123542605706224
B00466HN86,-0.021209291679688606,-0.013375792496518034,-0.005840751613972384
B0046A9RMC,-0.019822649084060832,-0.008939317948195169,-0.01360639935669744
B0046GDYLQ,-0.01880887400918881,0.0013172131175539401,-0.0036254712034120007
B0046H0HZ6,-0.016847546176092534,0.0038870399223914793,-0.004325142734081848
B0046MOVD0,-0.01722012232580454,0.03433616123118811,-0.005140465666208998
B0046ZT40W,-0.020483288024913372,-0.013734395103049269,-0.004361593661777881
B004919RHI,-0.01615196421194174,-0.0017196937070499756,0.006849096653782313
B0049EO108,-0.01835453940037849,-0.003134592549217111,-0.00038057282454786486
B0049EVR32,-0.015002920042415897,0.0016332028191741437,-0.0057376199334668535
B0049P1ZZQ,-0.019804547509526652,0.020118575469391806,-0.022015716908567354
B004A8ZWT2,-0.01586896304310862,0.05302561151120904,0.0020892568534248285
B004A8ZWUQ,-0.01785674590427756,0.05178030057132874,0.006053512973017315
B004A8ZWVU,-0.019945243216335992,-0.0017029236580939418,0.00432968401319411
B004A8ZWW4,-0.020409897010397585,-0.009116665599043106,-0.008922803478848093
B004A8ZWWO,-0.016534312847945192,0.022464380163081717,0.005131248823536582
B004A8ZX28,-0.017423437210040298,0.019023538501519922,-0.00028301481934979303
B004A8ZX32,-0.0163214082540977,0.0034687197921706445,-0.015496293925679349
B004A8ZX3C,-0.017513034856478264,0.02361429435335852,-0.004413200583289821
B004AE3QY4,-0.01822473647137492,-0.014855019652119222,-0.009780921498933275
B004AV5GX6,-0.014775310353873274,0.0033975093994358272,0.008684059967473878
B004B3PB74,-0.015564613107246876,0.006608020548550185,0.006731602473702484
B004B63M1S,-0.017665964333055832,0.020340163666982738,0.007495454994407627
B004BDOEZO,-0.017202878550277297,0.06777407928320017,0.031679994376920526
B004BDOF1C,-0.01700466023201698,0.06646081201880544,-0.011830655740635092
B004BLJQOK,-0.01856782992359438,0.01469424564945896,0.002673714955920725
B004C03TK2,-0.01942480695607954,0.00566095274622797,-0.008976781075750158
B004C45AZU,-0.018614841755137848,-0.004778331174119882,-0.0031550651300015858
B004CFH9F8,-0.019751695140445842,0.002021875435513156,-0.019403375658164395
B004DMIIPK,-0.014707389184632429,0.013958096554914931,0.009997079070033109
B004DY3N9Y,-0.015708694874762424,0.005051907092886201,-0.0009040233525188615
B004EPYZCQ,-0.017101754969453507,-0.010963967028021354,-0.004637566003589043
B004EPYZNU,-0.017620042697394478,-0.010773445407161077,-0.0036277017679891108
B004EPYZOE,-0.01603738102261536,0.018272478179467633,-0.012721056697714651
B004EPYZOY,-0.016910180156063288,0.03605318746951013,-0.005492489558106545
B004EPYZP8,-0.019295639550822936,0.018769765291257772,-0.020915940526409382
B004EPYZQ2,-0.01681081246346422,0.04326734450714329,-0.02011719586725516
B004EPYZQC,-0.019200775382293315,0.04114552014594025,-0.019821082784160886
B004EPYZRG,-0.015342073759648588,0.023503066190856597,-0.006951440428688926
B004EPYZTE,-0.014809011959536662,0.05351074610679594,0.004397551676971125
B004EPYZU8,-0.01593953653551758,0.012048439405632638,0.00576751720137141
B004EPYZUS,-0.018932288367394908,0.04857045844538548,-0.02762691999538499
B004EPYZVW,-0.018354251195083833,-0.011579318772396426,-0.006010565560753436
B004EPYZXK,-0.012537619825833436,0.009346734567564956,0.0047705341340181714
B004EPZ01G,-0.020097953211839072,-0.007903290502319563,-0.004382051858054877
B004EPZ02A,-0.014817140085492397,0.01245685121416496,-0.00714455832724509
B004EPZ03E,-0.018379617524817576,-0.003426695749945748,-0.0032919381533215598
B004EPZ03O,-0.018632300484856784,0.0036262827365177034,0.005706082520693557
B004EPZ06Q,-0.015975346400394642,0.027869218276867547,0.007790584863962858
B004EPZ070,-0.017820363481768277,-0.009781970430623064,-0.001312896976832302
B004EPZ07K,-0.01624264311076625,0.06338968859764063,0.00018446232653176824
B004EPZ08E,-0.016442083826565822,0.03668118821175129,-0.014424491118145248
B004EPZ08O,-0.017981558183596747,0.023466525619406823,0.0037091496943635507
B004EPZ0BG,-0.017070065179361528,0.030678326404264614,-0.01799112169188384
B004FK2MWA,-0.017990602715760685,0.038528052884678976,0.002667556967990176
B004FM2EL2,-0.017252951159221545,-0.011155529612937106,-0.004726632135934534
B004G5Z0DW,-0.017069726568097483,0.012357834315421425,-0.000875563792715562
B004HO6HWK,-0.018354901904923854,0.04392859806295675,-0.0004891501609626676
B004HO6HY8,-0.017923961023716312,-0.0024265303472447634,0.012525056072709885
B004HO6I2O,-0.01474032986705893,0.028035311359100742,-0.009547337894590979
B004HO6I4M,-0.019172318724138434,0.031489569492607096,-0.008984562980422817
B004I11VZ0,-0.020510843830950455,-0.009909346002013592,-0.004158693443774902
B004I2K4E8,-0.02055675923284871,-0.013566795485699399,-0.0039835776282269
B004I9SJFW,-0.015984439193855546,0.03430413972521042,-0.0040209491381444674
B004IFYMWK,-0.01837539245217477,-0.006255201255856243,0.0030398926627449936
B004ISM6E8,-0.018033328733611253,0.004128092239019005,0.009774729778693519
B004IWR06S,-0.016018749051958044,0.02400088015128679,-0.012416960925101177
B004JUJNNC,-0.01954020571000899,-0.006800335639033513,-0.0008139841404190785
B004K4FUUC,-0.020067249116782992,-0.013065413380013756,-0.0049123547295465775
B004KPD1IO,-0.02079164240430818,-0.011724884206613335,-0.006215759117344987
B004L3AR0K,-0.01708869850627493,0.011530356347018357,-0.011870908143426558
B004LROMSY,-0.01601826136395987,-0.005520593072307465,-0.0018400492120441854
B004LROMWU,-0.015417563410764187,-0.009065103552332053,-0.005347940147737969
B004LWZVZM,-0.01839132019374276,0.009978765322103664,-0.010196203326026018
B004LWZW24,-0.018239853254378276,0.013051155655847895,-0.011737804673729783
B004LWZW2E,-0.01889287540381978,0.008821235881329804,1.9805099321579035e-05
B004LWZW2Y,-0.01686513505137066,0.007800255655773944,0.010261069497201843
B004LWZW4C,-0.01932641250748106,0.027962891432595643,0.010175106433411537
B004LWZW4M,-0.018617026426974163,0.05304142022727862,-0.023938898608046152
B004LWZW6U,-0.013215272283131869,0.014789260241359048,-0.011250082309431813
B004LWZW7E,-0.016834183369927536,0.04913922851186261,-0.005824766761000706
B004LWZW7Y,-0.019393076762744987,0.010982579255440054,-0.01578213724814227
B004LWZW8S,-0.015221671086125342,0.0819814829982346,-0.005805665035477051
B004LWZWA6,-0.01866667792870384,0.023768916364266486,-0.01301779391296471
B004LWZWBU,-0.018184991056184378,0.004467587628921989,-0.0031557521151371567
B004LWZWFQ,-0.01763923759917994,0.07507762761794894,-0.03391269941923257
B004LWZWGK,-0.018114499925283946,0.06403830033958177,-0.01835371244339429
B004MKMQJW,-0.017191098648623625,0.05855633458867144,0.0005527919849196227
B004MW57BY,-0.014977021056064877,-0.010155485608767676,-0.004002264365348371
B004MYH08U,-0.012700122040664553,0.03081630218824483,0.017037599611895653
B004MYOYFC,-0.022025021727711622,-0.014342356977372088,-0.00527385848738176
B004OC006Y,-0.018156546855578142,0.043558089885274306,-0.008417899808077884
B004P1IXHW,-0.01777202061956036,-0.00671829526401404,-0.001939030589215125
B004P1IXJ0,-0.01672905663530644,0.03127142767205635,0.009714303664912426
B004QL7JYY,-0.017032709020605878,-0.011227721011412235,-0.004833837605707849
B004QL7K6G,-0.014550007235763406,0.0031572849747097433,-0.010105149694813959
B004QO9H28,-0.01725971856821091,0.032281601988076405,-5.0938675403114613e-05
B004QOB8SO,-0.02017801230057519,-0.008169663456904253,-0.0063684562805856005
B004QOB8UC,-0.020740270916709626,-0.011728864131189723,-0.006387460708931588
B004R67RC2,-0.018853473580975156,-0.012020031044115432,-0.0021517137162920877
B004RUEXVQ,-0.01762021457299582,0.006294931737168925,-0.018816272292771778
B004ULEEY8,-0.016621383508751572,0.07444460474585828,0.013878466932811776
B004ULNJF8,-0.01639081533829754,-0.006232183047157444,-0.004495983523990103
B004UMAPUO,-0.017476076169193524,0.025591109058577394,-0.00693882389679855
B004UQPM4E,-0.0208390879684093,-0.01437247646281548,-0.00453388452043453
B004UXUUJE,-0.018060745360930632,0.004007246494147789,-0.01034960597731607
B004UXUX4Q,-0.01856719607732246,-0.001591432634394693,-0.00037801783066376647
B004UXVDJA,-0.02134735436118351,-0.012997375095654115,-0.0039029834498899357
B004UXVDOA,-0.02072943813219099,-0.012612710861285981,-0.00447623850952754
B004UXVEUS,-0.02050022547704026,-0.012432398529499884,-0.005581747330613557
B004X0MHEU,-0.019991951042078515,-0.01271851972564686,-0.005386325778160185
B004X181TY,-0.01746007092378875,0.0034666393844846447,-0.02555183987956716
B004XCM89M,-0.014005999849125208,0.011412016094045001,0.009975393394148371
B004XQO90E,-0.018275555362215007,0.01968141438735227,-0.0018233336871172898
B004YM6JK0,-0.020022782535763412,-0.011430065270393974,-0.005265174356694881
B004YM6JLO,-0.020923790609074854,-0.01246123154013233,-0.0048882339380069036
B004ZBAB3Q,-0.01929828641162822,-0.005144423163602869,-0.013239585018992093
B004ZDY400,-0.01991840226192076,-0.004887213242001174,-0.013389534538360033
B00505QA90,-0.019853769920953973,0.00013762154982784223,-0.005696625095735742
B0050PYNO4,-0.01952895418079406,-0.007185978384735607,-0.0027979757622417552
B00518JDWW,-0.015509730211279216,0.019046709986402094,-0.03151210520643426
B0051938XQ,-0.014520336715652617,-0.0026207388700292605,-0.005603461025802023
B0051MKMNC,-0.01836643459060807,0.017484554147815003,0.0005957621064249473
B00527QY88,-0.02082367237183561,-0.013143719404646011,-0.005467554596153922
B0053O89IS,-0.02156934883657833,-0.012893652536458826,-0.00557421629091795
B0053O89JM,-0.020230428800735254,-0.010345599414606329,-0.0031328882734634666
B0053O89KG,-0.021804774984824055,-0.014097530062536662,-0.0053602374837090384
B0053O89U6,-0.02092389241222613,-0.009754489710513129,-0.016951758821597225
B0053O89WY,-0.02044379537019477,-0.011375816662633225,-0.006607762605595072
B0053O89YM,-0.017895356398047315,-0.012000952337021429,-0.005674443628026962
B0053O8A50,-0.020609175186216497,-0.011947355623217,-0.004574678695461309
B0053O8ALE,-0.020323303272189733,-0.010143602427596371,-0.01955957576350741
B0053PTFDK,-0.02063399653471643,-0.01310921222367599,-0.003586916069146781
B0053ZHZI2,-0.020470364725778366,-0.00912553027640368,-0.004881003686085039
B00543R3WG,-0.01892252589043213,0.01853155873914695,-0.01704189005462379
B0054K8JSG,-0.019653153178175353,-0.00981993337239452,-0.00393127812579607
B0055EAJ7A,-0.019198016279696386,0.059579528721934186,-0.014462788689350227
B00560317S,-0.019653090048568113,-0.014132244478983454,-0.0042743216026284786
B0056031LE,-0.020137166454339713,-0.013099428890964512,-0.004559435638550895
B0056IXS7S,-0.016490302083634226,0.03641749764913055,-0.040137571087509295
B0057GUD7C,-0.01653884605446607,0.014254989374222067,-0.015590752787028152
B0058N2SBS,-0.016463166976034605,-6.207492460546743e-05,-0.01452434653035614
B0058YPG1G,-0.021027746331027188,-0.010275275103479857,-0.005497030573339164
B0058YPGVQ,-0.02004283051804133,-0.010165616609140619,-0.005228651533981866
B0058YPILY,-0.020615467442723513,-0.01073050958482967,-0.00769141833916386
B0058YPKIA,-0.0154176275829797,-0.008247874391442643,-0.004661916237635712
B0058YPL66,-0.019631217190772602,-0.007869044012205074,-0.012342419072675533
B0058YPN0U,-0.019563520485209276,-0.005478296897298756,-0.00032432162107773305
B00592CZRK,-0.017070065179361528,0.030678326404264614,-0.01799112169188384
B0059XTTW8,-0.015468896940956002,-0.016532568355717037,-0.02156038605779474
B0059XTU1S,-0.01897936387334743,0.06420421929430765,-0.05958557474697894
B0059XTU3G,-0.019246559182701378,0.07960561666405419,-0.048408817868450284
B0059XTUB8,-0.018070767326916603,-0.0023658904818430527,-0.00762517614587111
B0059XTUR2,-0.016934907270072377,-0.007857123787829334,-0.0030941508744600082
B0059XTUXQ,-0.013750773038707205,0.015613662422078201,0.005147372302757578
B005A5IAC0,-0.01762003219288718,-0.01275199934216651,-0.005710487458978791
B005A5YYKC,-0.019442847506235216,-0.008893952562459513,-0.004825532706089159
B005B0QYMM,-0.014796465239416875,-0.003709206901088918,0.008746008021776672
B005BPTLIQ,-0.02100848634549222,-0.013542425204482667,-0.005291445188034241
B005BYBZKY,-0.020189699647982232,-0.009482966972996942,-0.006528155551120309
B005CRMXKQ,-0.020556726877435805,-0.010886929742469048,-0.004823434889852092
B005D0RDU2,-0.01713060736748172,-0.010473817828123535,-0.006220353976700744
B005DDN51A,-0.020556756323795156,-0.013685604349294344,-0.002758381919871451
B005DJ7AYC,-0.018435830711476964,-0.010259120735219571,-0.008824040193637013
B005EWRJGM,-0.01762008797918793,-0.011516564368213841,0.00270162062695768
B005F3XV7Q,-0.0158375883946905,0.02860669578889228,0.008724990173274988
B005F3XV80,-0.021450475472098513,-0.012932602252174926,-0.006107659124603765
B005FISBV2,-0.01961283322748776,-0.011351127935227622,-0.0041161885630837
B005FITIF0,-0.01813244610303175,-0.003211289807661674,0.00714393328976344
B005FITIGO,-0.017620524170651772,-0.0040516621538465684,0.005402589141976935
B005FITIK0,-0.015688101637432447,-0.004502451079839884,-0.02326198879098522
B005FLCD1I,-0.01925009520679887,0.0007832140410749891,-0.004432755205602724
B005GLHO48,-0.01872141563588535,-0.004526555882980376,-0.000631697699371014
B005GNZRMW,-0.015698252307876817,0.02471105259540842,-0.016956689106028988
B005GP7EUI,-0.021144023072078515,-0.013423320543536987,-0.005340258742023322
B005GYJPYW,-0.01904502444761715,0.061801351166348106,-0.007205134628638897
B005HI4LMS,-0.01945567665985035,-0.003504934955441941,0.005238109284407794
B005HS4CUY,-0.021144019189057055,-0.014339465027789731,-0.004952627005859994
B005HWAOHK,-0.015417881759462964,0.011989860694256194,-0.0009245868539045394
B005J4TLN4,-0.017907329174194558,-0.011391712389473438,-0.004920532024303642
B005LAIGLO,-0.01679440158973623,0.017585387625620195,-0.007320033497743276
B005LAIGNC,-0.01711707510998319,0.02035764479331138,0.0005532524370382486
B005LAIGOQ,-0.016565133728624913,0.01879129182975714,-0.01489100179998085
B005LAIGPA,-0.01664164458829031,0.031229524542647314,-0.027778056146845455
B005LAIGQE,-0.01874494281705207,0.004282500864331356,0.01104182980453232
B005LAIGSC,-0.017937810707415607,0.02627257696042317,-0.0031131436223232416
B005LAIGSM,-0.017683404004501035,0.011393854184538529,0.0052564527667806095
B005LAIGW8,-0.01555972680845379,0.05706043804017162,-0.004432059124428841
B005LAIGY6,-0.016229717616137028,0.04811719723238142,-0.0016160258375236772
B005LAIGYQ,-0.019278688062595188,0.007485732326230022,-0.010371711472467664
B005LAIH1S,-0.020439281137173436,-0.009703803540587886,-0.004030040625938031
B005LAIH2M,-0.017666611184706242,0.0701346621736535,-0.02108786530414126
B005LAIH5O,-0.017123308928497408,0.045473609841870946,-0.01584169900497194
B005LAIH86,-0.01775370241947829,-0.0003410253051039865,-0.0016198885531511014
B005LAIH9A,-0.01743673732617638,0.014568902657098108,-0.020452836032344338
B005LAIHBS,-0.016060543459680904,0.035349834536688045,-0.003279092644959816
B005LAIHCW,-0.015770358271167982,0.023728393926347013,-0.0013589952897005621
B005LAIHEA,-0.014640430979149004,0.012991130009274127,-0.00907321640725917
